98,10,7,3,0.3919652
98,11,7,0,1.961467
98,11,7,3,1.735445
98,11,7,6,1.421661
98,11,8,0,0.1962067
98,11,8,3,2.875102
98,11,8,6,1.350499
98,12,6,3,0.8976587
98,12,6,6,1.485114
98,12,7,0,1.373073
98,12,7,3,3.007657
98,12,7,6,1.380493
98,12,8,0,1.297379
98,12,8,3,1.753942
98,12,8,6,2.045123
98,13,4,0,0.7584868
98,13,6,0,0.3888181
98,13,6,3,1.485114
98,13,7,0,1.893439
98,13,7,3,1.844675
98,13,8,6,1.100979
98,14,6,3,0.3888181
98,14,7,0,0.3609914
98,15,7,3,0.3609914
99,10,4,6,0.7584868
99,10,7,3,0.7618294
99,10,7,6,0.7807833
99,11,5,6,0.1704547
99,11,6,6,1.100979
99,11,7,3,0.7498095
99,11,7,6,2.132854
99,11,8,3,3.36952
99,11,8,6,1.543141
99,12,6,6,1.100979
99,12,7,3,0.3609914
99,12,7,6,2.426512
99,12,8,6,2.241523
100,10,5,6,2.70299
100,10,7,3,1.379708
100,10,7,6,2.419702
100,10,8,6,1.489797
100,11,6,3,1.297379
100,11,6,6,1.100979
100,11,7,3,0.4942012
100,11,7,6,1.547794
100,11,8,6,2.230149
100,11,8,7,1.648468
100,12,6,3,1.297379
100,12,7,6,0.9441447
101,10,5,6,1.93011
101,10,5,7,0.3919652
101,10,7,3,0.6429422
101,10,7,6,2.406293
101,10,7,7,0.7584868
101,10,8,6,1.414869
101,10,8,7,0.7031061
101,11,5,6,1.143547
101,11,5,7,0.7031061
101,11,7,3,0.6429422
101,11,7,6,2.202546
101,11,8,6,2.24939
102,9,8,6,1.954475
102,10,4,6,0.7031061
102,10,5,6,0.2038042
102,10,5,7,0.7618294
102,10,7,3,1.143547
102,10,7,6,3.183053
102,10,7,7,1.859882
102,10,8,6,1.983597
102,10,8,7,2.311024
102,11,5,6,1.143547
102,11,5,7,0.7031061
102,11,7,6,2.375272
102,11,7,7,1.93011
102,11,8,4,0.9441447
103,9,5,6,1.954475
103,10,4,3,0.3888181
103,10,5,6,0.4916244
103,10,7,3,1.143547
103,10,7,6,2.457756
103,10,7,7,2.990164
103,10,8,6,2.114922
103,11,4,7,0.2038042
103,11,7,6,0.9441447
103,11,7,7,1.512313
104,9,5,6,1.954475
104,9,7,7,0.5865177
104,10,5,7,0.8124313
104,10,7,4,1.34348
104,10,7,6,3.244651
104,10,7,7,2.48591
104,10,8,6,2.263373
104,11,7,7,1.896143
105,9,5,6,1.954475
105,9,7,6,1.557155
105,9,7,7,0.5865177
105,10,5,5,1.648468
105,10,5,7,0.1704547
105,10,7,6,0.9753632
105,10,7,7,2.241387
105,10,7,8,0.5935265
105,10,8,6,0.5094328
105,11,4,0,0.2038042
105,11,5,5,1.648468
105,11,5,7,0.1704547
105,11,5,8,0.7618294
105,11,7,7,2.209122
105,11,7,8,0.5935265
105,12,5,5,0.9322841
105,12,5,8,1.648468
105,13,5,5,2.410297
106,9,7,3,0.2038042
106,9,7,7,2.540994
106,9,8,6,1.557155
106,10,4,4,1.143547
106,10,7,3,0.2038042
106,10,7,6,1.34348
106,10,7,7,2.121565
106,11,7,3,0.2038042
106,11,7,7,2.311024
106,11,8,8,0.4916244
106,12,5,5,0.7639812
106,13,5,5,0.7639812
106,13,5,8,1.648468
106,13,7,8,0.7618294
106,14,5,5,0.7639812
106,14,5,8,1.648468
106,14,7,8,0.7618294
106,15,5,5,2.156766
106,16,5,5,1.648468
106,16,5,8,0.1704547
106,16,8,8,0.5935265
106,17,5,8,1.648468
106,17,7,7,0.1704547
107,9,5,8,1.557155
107,9,7,7,1.869254
107,9,8,6,0.2038042
107,10,7,7,2.022615
107,10,8,7,1.557155
107,11,7,7,2.311024
107,14,5,5,0.7618294
107,15,5,5,0.7618294
107,16,5,5,0.7618294
107,16,7,7,0.5935265
107,17,5,5,0.7618294
107,17,7,7,0.1704547
107,17,8,8,1.648468
107,18,8,8,2.410297
108,9,7,6,0.5957694
108,9,7,7,2.540994
108,9,8,8,1.34348
108,10,7,6,1.33611
108,10,7,7,2.149978
108,10,8,7,1.143547
108,10,8,8,1.34348
108,11,7,7,2.311024
108,16,7,7,0.5935265
108,17,7,7,0.1704547
108,18,7,7,0.7618294
108,18,8,8,1.648468
108,19,8,7,1.648468
109,9,7,6,0.3919652
109,9,7,7,2.439092
109,10,6,7,1.557155
109,10,7,6,0.9441447
109,10,7,7,2.218912
109,10,7,8,1.34348
109,11,7,7,1.639284
109,16,7,7,0.5935265
109,17,7,7,0.1704547
109,18,7,7,0.7618294
109,19,7,7,1.648468
110,9,7,7,2.34501
110,9,8,7,0.2038042
110,10,7,7,2.026916
110,10,8,8,0.2038042
110,11,7,7,1.639284
110,16,8,7,0.5935265
110,17,7,7,0.1704547
110,17,8,7,0.5935265
110,18,7,7,0.7618294
110,19,7,7,1.648468
111,9,7,7,0.3905351
111,9,8,7,1.954475
111,10,7,7,2.100242
111,10,8,7,1.100979
111,10,8,8,1.852573
111,11,7,7,1.639284
111,17,7,7,0.7639812
111,18,7,7,0.7618294
111,19,7,7,1.648468
112,9,7,6,0.3919652
112,9,7,7,1.530662
112,10,7,6,0.9441447
112,10,7,7,2.317016
112,10,8,7,0.1962067
112,10,8,8,1.141931
112,11,7,7,2.740264
112,11,8,8,1.852573
112,17,7,7,0.7639812
112,18,8,8,0.7618294
112,19,7,7,1.648468
112,19,8,8,0.7618294
113,9,7,6,0.3919652
113,9,7,7,1.530662
113,10,4,7,1.143547
113,10,7,7,2.548821
113,10,8,8,1.753942
113,11,7,7,2.740264
113,11,8,8,1.043538
113,12,8,8,0.2038042
113,17,7,7,0.7639812
113,19,7,7,2.410297
114,8,7,7,0.3919652
114,9,7,6,0.5865177
114,9,7,7,1.33611
114,10,7,7,2.390632
114,11,7,7,2.549673
114,11,8,8,1.753942
114,12,7,6,0.2038042
114,12,7,7,1.954475
114,17,7,7,0.7639812
114,19,7,7,2.410297
115,8,7,7,0.3919652
115,9,7,7,1.530662
115,10,7,7,2.548821
115,11,7,6,0.2038042
115,11,7,7,2.215824
115,12,7,6,0.2038042
115,12,7,7,1.954475
115,17,7,7,0.1704547
115,17,8,8,0.5935265
115,18,8,8,0.5935265
115,19,7,7,2.410297
116,8,7,7,0.3919652
116,9,7,7,1.530662
116,10,7,7,2.548821
116,11,7,7,2.205634
116,12,7,7,1.954475
116,17,7,7,0.1704547
116,18,8,8,0.5935265
116,19,7,7,2.410297
117,8,7,7,0.3919652
117,9,7,7,1.530662
117,10,7,7,2.548821
117,11,7,7,2.205634
117,12,7,7,1.954475
117,17,7,7,0.1704547
117,18,7,7,0.5935265
117,19,7,7,2.410297
118,8,7,7,0.3919652
118,9,7,7,0.5865177
118,9,8,7,0.9441447
118,10,7,7,2.548821
118,10,8,7,0.9441447
118,11,7,7,2.205634
118,12,7,7,1.954475
118,17,7,7,0.1704547
118,18,6,6,0.7618294
118,18,7,7,0.5935265
118,19,6,6,0.7618294
118,19,7,7,1.648468
119,8,7,7,0.3919652
119,9,7,7,0.5865177
119,10,7,7,2.548821
119,10,8,7,0.9441447
119,11,7,7,2.205634
119,12,7,7,1.954475
119,17,7,7,0.1704547
119,18,7,7,0.4650662
119,19,7,7,1.648468
